12134,"Columbus,NE",41.43029730000001,-97.3593904
12135,"Clear Creek East Resort,NE",41.3416929,-97.4461852
12136,"North Bend,NE",41.4619485,-96.77975149999999
12137,"Fort Calhoun,NE",41.4558282,-96.0264024
12138,"Ceresco,NE",41.0572232,-96.6447376
12139,"Plattsmouth,NE",41.0111103,-95.88084239999999
12140,"Alliance,NE",42.0930235,-102.8702006
12141,"Filley,NE",40.2861111,-96.535297
12142,"Otoe,NE",40.7236135,-96.1169524
12143,"Waterloo,NE",41.28727809999999,-96.2880569
12144,"Springfield/Papillion,NE",41.27621480000001,-96.03055549999999
12145,"McCook,NE",40.1966701,-100.6248741
12146,"Brady,NE",41.0222267,-100.3676328
12147,"Spalding,NE",41.6889002,-98.36340399999999
12148,"Sarpy County,NE",41.0744042,-96.19513200000002
12149,"Osceola,NE",41.1804369,-97.5507044
12150,"Hastings,NE",40.5862583,-98.38987259999999
12151,"Nebraska City,NE",40.6765745,-95.8593616
12152,"Randolph,NE",42.3822237,-97.3531115
12153,"Wood Lake,NE",42.6386118,-100.2381824
12154,"Roca,NE",40.6574889,-96.6612569
12155,Brownlee ,42.2880549,-100.6256949
12156,"Johnstown,NE",42.5716664,-100.0581809
12157,"West Point,NE",41.8416659,-96.7086432
12158,"Eustis,NE",40.6611177,-100.0242925
12159,"Denton,NE",40.7377811,-96.8444676
12160,Nebraska ,41.4925374,-99.9018131
12161,"Malcolm,NE",40.9066713,-96.8627994
12162,"Osmond,NE",42.3563631,-97.5968118
12163,"Beaver Lake,NE",40.9257553,-95.88361069999999
12164,Albion ,42.243097,-84.7530304
12165,"Wood River,NE",40.820569,-98.6000704
12166,"Henderson,NE",40.7797332,-97.8122722
12167,"Oakland,NE",41.8357057,-96.4666634
12168,"Springview,NE",42.8244444,-99.74900550000001
12169,"Falls City,NE",40.0608352,-95.60192939999999
12170,Hershey ,40.2859239,-76.65024679999999
12171,"Chadron,NE",42.8294187,-102.9999069
12172,"Doniphan,NE",40.7719572,-98.36950689999999
12173,"Brule,NE",41.092927,-101.8880234
12174,"Deweese,NE",40.3547334,-98.13865729999999
12175,"Emmet,NE",42.4755589,-98.80620320000001
12176,"Barnegat,NE",39.76492229999999,-74.2693297
12177,"Hickman,NE",40.6191676,-96.633629
12178,Deweese ,40.3547334,-98.13865729999999
12179,"Arthur,NE",41.5716538,-101.691565
12180,Beaver Crossing ,40.7786191,-97.28226839999999
12181,"Venice,NE",41.2338891,-96.3536355
12182,"Dakota City,NE",42.4155496,-96.41836370000001
12183,"Sidney,NE",41.1448219,-102.9774497
12184,"Franklin,NE",40.0961242,-98.9525807
12185,"Chadron, NE/Oelrichs, SD ",43.003892,-103.3469857
12186,"Interstate 80.  Between York, Nebraska and Aurora, Nebraska ,NE",40.81890430000001,-97.99829899999999
12187,Friend ,40.6536172,-97.28615719999999
12188,"Mullen,NE",42.0422345,-101.0425144
12189,"Wayne,NE",42.2305588,-97.0178236
12190,"Rural Dixon County,NE",42.5629617,-96.70884679999999
12191,"Comstock,NE",41.56056359999999,-99.250377
12192,"Bloomfield,NE",42.5988909,-97.6456195
12193,Red Cloud ,40.0890046,-98.51958909999999
12194,"Butte,NE",42.9113874,-98.8492562
12195,Hooper ,41.1638323,-112.1224431
12197,"Minden,NE",40.4986252,-98.9478594
12198,"Geneva,NE",40.5269512,-97.5958818
12199,Bellevue ,47.6101497,-122.2015159
12200,"Sandy Valley,NE",33.9503628,-84.37195679999999
12201,"Cozad,NE",40.8563961,-99.9856776
12203,LeMars (IA)/Denver (CO) ,42.800073,-96.151935
12204,"Crete,NE",40.6252173,-96.9615141
12205,"Clatonia,NE",40.4654994,-96.85101
12206,"Kent,NE",47.3809335,-122.2348431
12207,"Phillips,NE",40.8980304,-98.2131512
12208,"Macy,NE",42.1130467,-96.3564161
12209,"Gordon,NE",42.8027753,-102.2037736
12210,"Pleasanton,NE",40.96751099999999,-99.0864775
12211,"Unadilla,NE",40.68333459999999,-96.2697318
12212,"Sutherland,NE",41.15666210000001,-101.1268239
12213,Crete/Wilber ,40.4604746,-97.0498442
12214,Llincoln ,40.8257625,-96.6851982
12215,"Wahoo,NE",41.2115023,-96.6212604
12216,"Tekamah,NE",41.7783218,-96.22112840000001
12217,Scottsbluff County ,41.8140936,-103.6362715
12218,"Overton,NE",40.7390259,-99.5376653
12219,"Glenvil,NE",40.5041798,-98.2531079
12220,Potter ,42.70423419999999,-77.2066433
12221,"Nelson,NE",40.2016771,-98.06782009999999
12222,Phelps County ,37.8806538,-91.7538817
12223,Osmond ,42.3563631,-97.5968118
12224,Beatrice ,40.2659269,-96.7466913
12225,"Nebraska,NE",41.4925374,-99.9018131
12226,"Nashua,NH",42.7653662,-71.46756599999999
12227,"Brookline,NH",42.73481020000001,-71.6581267
12228,"Plymouth,NH",43.7570196,-71.6881528
12229,"Londonderry,NH",42.86512980000001,-71.3739272
12230,"Franklin,NH",43.4442432,-71.6472988
12231,"Concord - Penecook,NH",43.280373,-71.6002039
12232,"Somersworth,NH",43.2617503,-70.8653372
12233,"Merrimack,NH",42.8678693,-71.49483219999999
12234,"Londonderry/Hudson,NH",42.8650869,-71.3739532
12235,"Farmington/New Durham,NH",43.408907,-71.12964029999999
12236,"Warner,NH",43.2556568,-71.8334145
12237,"Sandown,NH",42.928698,-71.1870053
12238,"Westmoreland,NH",42.9620253,-72.4423102
12239,"Atkinson/Kingston,NH",42.8660113,-71.0901679
12240,"Farmington,NH",43.3897609,-71.065062
12241,"Derry,NH",42.8806437,-71.3273346
12242,"Manchester,NH",42.9956397,-71.4547891
12243,"Gilford,NH",43.5475771,-71.4067385
12244,"New Ipswich,NH",42.7362307,-71.8808499
12245,"Brentwood,NH",42.9780248,-71.0735503
12246,"Wakefield,NH",43.5536938,-71.0288751
12247,"Stoddard,NH",43.0786901,-72.1145281
12248,"Atkinson,NH",42.8384221,-71.14700370000001
12249,"Northfield,NH",43.4352102,-71.5900508
12250,"Rochester,NH",43.304526,-70.97561859999999
12251,"Exeter,NH",42.9814292,-70.9477546
12252,"Freedom,NH",43.8129666,-71.0349899
12253,"Dorchester,NH",43.7567382,-71.9486943
12254,"Concord,NH",43.2081366,-71.5375718
12255,"Milan,NH",44.5733885,-71.18507799999999
12256,"Salem,NH",42.78855530000001,-71.2008912
12257,"Loudon,NH",43.2856337,-71.46726509999999
12258,"Bow,NH",43.1320263,-71.54923769999999
12259,"Rumney,NH",43.80534859999999,-71.8125811
12260,"Windham,NH",42.8006441,-71.30422899999999
12261,"Epping,NH",43.0534843,-71.0735476
12262,"Stratham,NH",43.0228677,-70.9163873
12263,"New Hampton,NH",43.6236211,-71.6304407
12264,"Hanover,NH",43.7022451,-72.2895526
12265,"Milford,NH",42.8353619,-71.6489836
12266,"Seabrook,NH",42.8909615,-70.8655074
12267,"Canaan,NH",43.6809381,-72.0518883
12268,"Keene,NH",42.933692,-72.2781409
12269,"Alton,NH",43.4543228,-71.2189721
12270,"Hampton,NH",42.93759319999999,-70.83892190000002
12271,"Campton,NH",43.8224604,-71.64406149999999
12272,"Wolfeboro,NH",43.5852069,-71.20947989999999
12274,"Newport,NH",43.3653585,-72.1734388
12275,"Dover,NH",43.1978624,-70.8736698
12276,"Bedford,NH",42.9463291,-71.51320079999999
12277,"Goffstown,NH",43.0204052,-71.6002223
12278,"Tilton,NH",43.4426486,-71.589209
12279,"Lowell,NH",42.6334247,-71.31617179999999
12280,"Hudson,NH",42.7647763,-71.43980739999999
12281,"Kingston,NH",42.9364768,-71.0533918
12282,"Pittsburg,NH",45.0511571,-71.3914688
12283,"Portsmouth,NH",43.0717552,-70.7625532
12284,"Ashland,NH",43.695318,-71.6306317
12285,"North Salem,NH",42.8360399,-71.2221656
12286,"Gorham,NH",44.3877921,-71.1731236
12287,"Walpole,NH",43.0794944,-72.4258229
12288,"Enfield,NH",43.64064399999999,-72.14398299999999
12289,"Bristol,NH",43.5911499,-71.7367162
12290,"Moultonboro,NH",43.7551145,-71.39653059999999
12291,"Belmont,NH",43.4445327,-71.4776054
12292,"Meredith,NH",43.65753309999999,-71.500317
12293,"Dalton,NH",44.4158924,-71.6948098
12294,"Canterbury,NH",43.3372738,-71.5652802
12295,"West Lebanon,NH",43.6446508,-72.31060649999999
12296,"Danville,NH",42.9125877,-71.124504
12297,"Durham,NH",43.1339545,-70.9264393
12298,"Boscawen,NH",43.32439309999999,-71.636864
12299,"Lancaster,NH",44.4889204,-71.5692477
12300,"Etna,NH",43.6928489,-72.221756
12301,"Lincoln,NH",44.0380087,-71.67250659999999
12302,"Penacook,NH",43.280373,-71.6002039
12303,"Hillsborough,NH",43.114728,-71.895049
12304,"Laconia,NH",43.5278546,-71.4703509
12305,"Ossipee,NH",43.6853516,-71.1166556
12306,"Tuftonboro,NH",43.6963,-71.2221024
12307,"Chocorua,NH",43.8789621,-71.2197925
12308,"Alexandria,NH",43.6114624,-71.7928579
12309,"Whitefield,NH",44.3731103,-71.6101011
12310,"Litchfield,NH",42.84425359999999,-71.4797889
12311,"Sanbornville,NH",43.5691582,-71.0293133
12312,"Wilmont/Andover,NH",43.4593024,-71.93566
12313,"Weirs Beach,NH",43.6089647,-71.4606288
12314,"Groton,NH",43.7018051,-71.8367572
12315,"Laconia/Gilford,NH",43.5728438,-71.4184713
12316,"Meriden,NH",43.5437467,-72.25285819999999
12317,"Sullivan,NH",43.01313529999999,-72.2209182
12318,"Berlin,NH",44.4686696,-71.18507679999999
12319,"Londonderry/Merrimac/Nashua,NH",42.7734391,-71.4866065
12320,"Manchester/Hooksett,NH",43.0967495,-71.46506839999999
12321,"Hampton Beach,NH",42.9113098,-70.81348179999999
12322,"Jackson,NH",44.1462613,-71.1850996
12323,"South Tamworth,NH",43.82518899999999,-71.30258859999999
12324,"Raymond,NH",43.0362094,-71.1833857
12325,"Strafford,NH",43.3270251,-71.184232
12326,"Hooksett,NH",43.0967213,-71.46512830000002
12327,"Plaistow,NH",42.8364781,-71.0947805
12328,"North Sutton,NH",43.3639646,-71.93952689999999
12329,"West Ossipee,NH",43.8247967,-71.2047919
12330,"Hampstead,NH",42.87448819999999,-71.1809803
12331,"Pelham,NH",42.7345339,-71.3245067
12332,"Swanzey,NH",42.8741204,-72.2795383
12334,"North Conway,NH",44.0536805,-71.1284041
12335,"Nottingham,NH",43.1145285,-71.099784
12336,"Kensington,NH",42.9270334,-70.9439447
12337,"Merrimcak,NH",42.7653662,-71.46756599999999
12338,"Claremont,NH",43.3728635,-72.33787439999999
12339,"Madison,NH",43.8992395,-71.1484028
12340,"Hampton/Rye,NH",43.00943849999999,-70.8050373
12341,"Surry,NH",43.0178575,-72.3211975
12342,"Bartlett,NH",44.0738899,-71.2342866
12343,"New Durham,NH",43.4367466,-71.1722886
12344,"Troy,NH",42.8314347,-72.1771541
12345,"Sanbornton,NH",43.4897584,-71.58228369999999
12346,"New London,NH",43.4284925,-71.97569899999999
12347,"Hopkinton,NH",43.1947744,-71.69106599999999
12349,"Wentworth,NH",43.8717359,-71.91425040000001
12350,"Plainfeild,NH",43.5489556,-72.2600655
12351,"Epsom,NH",43.2249396,-71.3445677
12352,"Lee,NH",43.12224399999999,-71.0120127
12353,"Milton,NH",43.4440953,-71.00919979999999
12354,"Henniker,NH",43.1798323,-71.82228719999999
12355,"Lacona,NH",43.5278546,-71.4703509
12356,"North Woodstock,NH",44.0302045,-71.6864932
12357,"Moultonborough,NH",43.7551145,-71.39653059999999
12358,"Thornton,NH",43.8928475,-71.6759125
12359,"Webster,NH",43.3289663,-71.7178552
12360,"Danbury,NH",43.5256297,-71.8617481
12361,"Greenland,NH",43.0361995,-70.8328322
12362,"Pembroke,NH",43.1814246,-71.4418101
12363,"Alton Bay,NH",43.470732,-71.2334509
12364,"Center Barnstead,NH",43.3389519,-71.25977619999999
12365,"New Castle,NH",43.0724613,-70.7160762
12366,"White Mountains,NH",44.16438040000001,-71.4325573
12367,"Portsmouth area,NH",43.0717552,-70.7625532
12368,"Center Conway,NH",43.9949673,-71.0623785
12369,"Fremont,NH",42.9909194,-71.1425606
12370,"Pinkham Notch,NH",44.2572936,-71.253215
12371,"Springfield,NH",43.4950734,-72.0334187
12372,"Twin Mountain,NH",44.26731700000001,-71.5543051
12373,"Warren,NH",43.9231239,-71.89202829999999
12374,"Alstead,NH",43.149481,-72.3614201
12375,"Bath,NH",44.1670079,-71.96620089999999
12376,"Loon Mountain Ski Club,NH",44.056483,-71.62760999999999
12377,"Francestown,NH",42.98758249999999,-71.8125769
12378,"Woodsville,NH",44.1512867,-72.0367187
12379,"Conway,NH",43.9791831,-71.1203479
12380,"Cambridge,NH",44.6397109,-71.09281299999999
12381,"Plainfield,NH",43.5489556,-72.2600655
12382,"Colebrook,NH",44.894313,-71.496296
12383,"East Derry,NH",42.8952241,-71.2958822
12384,"Holderness,NH",43.7320175,-71.5884095
12385,"Unity,NH",43.2947268,-72.3074326
12386,"Auburn,NH",43.0045288,-71.348398
12387,"Salisbury,NH",43.3800768,-71.7170222
12388,"Bretton Woods,NH",44.2581201,-71.4411894
12389,"Canterberry,NH",43.3372738,-71.5652802
12390,"Hinsdale,NH",42.7862065,-72.4865089
12391,"Coos County,NH",44.7288907,-71.27872669999999
12392,"Sharon,NH",42.8131405,-71.9156337
12393,"Effingham,NH",43.7611873,-70.996455
12394,"Littleton,NH",44.3061628,-71.7701237
12395,"Greenville,NH",42.7673195,-71.81229139999999
12396,"Franconia Notch State Park,NH",44.1482539,-71.6861271
12397,"Franconia Notch,NH",44.1482539,-71.6861271
12398,"Bethlehem,NH",44.2803843,-71.6875364
12399,"Bethlehen,NH",44.2803843,-71.6875364
12400,"Contoocook,NH",43.2220234,-71.7139655
12401,"Eaton,NH",43.89979049999999,-71.0435452
12402,"Success,NH",44.520182,-71.0652121
12403,"Glen House,NH",44.2883981,-71.22535189999999
12404,"South Kingston,NH",42.9364768,-71.0533918
12405,"Lisbon,NH",44.2133222,-71.9109059
12406,"Jaffrey,NH",42.8139651,-72.0231238
12407,"Wilton,NH",42.8433943,-71.7351077
12408,"Roxbury,NH",42.9549844,-72.20585
12409,"Hampstead/Plaistow,NH",42.8990839,-71.1287969
12410,"hampstead,NH",42.87448819999999,-71.1809803
12411,"Randolph,NH",44.3753393,-71.2797985
12412,"Winnisquam,NH",43.5014081,-71.5120002
12413,"Montcalm,NH",43.6,-72.17083
12414,"Contocook,NH",43.2220234,-71.7139655
12415,"Ringe,NH",42.7511964,-72.0098021
12416,"Lyndeborough,NH",42.9075843,-71.7664642
12417,"Center Harbor,NH",43.71269849999999,-71.49147470000001
12418,"Lebanon,NH",43.6422934,-72.2517569
12419,"Hollis,NH",42.74251659999999,-71.58953439999999
12420,"Multiple,NH",43.2165006,-71.5377103
12421,"Cornish,NH",43.4645164,-72.3689794
12422,"Intervalle,NH",44.0742357,-71.1400712
12423,"Northwood,NH",43.194249,-71.15089689999999
12424,"Gilmanton,NH",43.4248816,-71.4138418
12425,Franconia Notch ,44.1482539,-71.6861271
12426,"Madbury,NH",43.1692512,-70.92394840000001
12427,"Rollingsford,NH",43.2361957,-70.8203355
12428,"Albany,NH",43.9596314,-71.18438619999999
12429,"Indian Springs,NH",44.0842174,-71.6842149
12430,"Heniker,NH",43.1798323,-71.82228719999999
12431,"Weare,NH",43.0948033,-71.7306313
12432,"Franconia Notch/White Mountains,NH",44.1482539,-71.6861271
12433,"Errol,NH",44.7814393,-71.1378558
12434,"Passaconway,NH",43.9547927,-71.38146259999999
12435,New Hampshire ,43.1938516,-71.5723953
12436,"Newmarket,NH",43.0828551,-70.9350382
12437,"Newton,NH",42.8695335,-71.0345018
12438,"Newfields,NH",43.0348625,-70.9428006
12439,"Barrington,NH",43.2228599,-71.0470077
12440,"Columbia,NH",44.8519923,-71.5517531
12441,"North Hampton,NH",42.9737623,-70.8351792
12442,"New Boston,NH",42.9761945,-71.69396259999999
12444,"Exeter/Kingston,NH",42.981477,-70.9478343
12445,"Cannon,NH",44.1564536,-71.6984172
12446,"South Conway,NH",43.9631266,-71.02256849999999
12447,"Raymond/Epping,NH",43.0389927,-71.17702229999999
12448,"Barnhart,NH",42.9471063,-71.47580359999999
12449,"Landaff,NH",44.1752213,-71.8874191
12450,"Marlow,NH",43.11591139999999,-72.1970297
12452,"Lebanon/Enfield,NH",43.6406274,-72.1439764
12453,"Candia,NH",43.0612461,-71.2888619
12454,"Lakes Region area of Central New Hampshire,NH",43.2172941,-71.5385017
12455,"Dublin,NH",42.9075823,-72.0625817
12456,"Massachusetts/New Hampshire,NH",42.8720222,-70.8204269
12458,"Newington,NH",43.1000871,-70.8336668
12459,"Hart\\\\\\'s Location,NH",44.0801966,-71.3546954
12460,"Franconia,NH",44.2271729,-71.7479075
12461,"Chesterfield,NH",42.9030941,-72.44948480000001
12462,Exeter ,50.718412,-3.533899
12463,"Mt. Washington,NH",44.27058539999999,-71.3032723
12464,"B-52; inflight,NH",42.685288,-71.1914686
12465,"Lempster,NH",43.2270143,-72.1771541
12466,Nort Sutton ,43.3639646,-71.93952689999999
12467,"Riverdale,NJ",40.9939865,-74.3034823
12468,"Upper Freehold Township,NJ",40.174405,-74.5228916
12469,"Fremont,NJ",39.9432836,-75.0794753
12470,"Lindenwold,NJ",39.8201681,-74.9851678
12471,"Mananlapan,NJ",40.2859203,-74.348582
12472,"Jersey City,NJ",40.72815749999999,-74.0776417
12473,"Wall,NJ",40.1606666,-74.0679753
12474,"Brick,NJ",40.0578384,-74.1371832
12475,"Red Bank,NJ",40.3470543,-74.0643065
12476,"Manalapan,NJ",40.2859203,-74.348582
12477,"Cape May Court House,NJ",39.0826135,-74.82377860000001
12478,"Howell,NJ",40.1645785,-74.2082671
12479,"Mays Landing,NJ",39.4523385,-74.7276626
12480,"Berkeley Heights,NJ",40.6808726,-74.4310524
12481,"Pennington,NJ",40.3284402,-74.790718
12482,"Cinnaminson,NJ",39.9969646,-74.99276929999999
12483,"Skillman,NJ",40.4201165,-74.7146817
12484,"Bridgewater,NJ",40.5939636,-74.6049061
12485,"Newark,NJ",40.735657,-74.1723667
12486,"Hardyston Township,NJ",41.11370369999999,-74.5540506
12487,"West Deptford,NJ",39.8318378,-75.1895576
12488,"East Orange,NJ",40.767323,-74.2048677
12489,"Burlington,NJ",40.071222,-74.86488729999999
12490,"Monroe Twp,NJ",40.336419,-74.43304739999999
12491,"West Collingswood,NJ",39.9062557,-75.094695
12492,"Haskell,NJ",41.0302008,-74.29625519999999
12493,"Matawan,NJ",40.41482999999999,-74.2295891
12494,"Asbury Park,NJ",40.2203907,-74.0120817
12495,"Vineland,NJ",39.4863773,-75.02596369999999
12496,"West New York,NJ",40.7878788,-74.0143064
12497,"Woodbridge,NJ",40.5575986,-74.2846022
12498,"Tinton Falls,NJ",40.3042773,-74.1004185
12499,"Egg Harbor Township,NJ",39.3822537,-74.6166192
12500,"West Orange,NJ",40.7985699,-74.23908279999999
12501,"Redbank,NJ",40.3470543,-74.0643065
12502,"Voorhees,NJ",39.8519447,-74.961517
12503,"Hackensack,NJ",40.8859325,-74.0434736
12504,"Tuckerton,NJ",39.603174,-74.34014499999999
12505,"Bayonne,NJ",40.6687141,-74.1143091
12506,"Dover,NJ",40.883988,-74.5621025
12507,"Edison,NJ",40.5187154,-74.4120953
12508,"South Orange,NJ",40.7489277,-74.2609903
12509,"Secaucus,NJ",40.7895453,-74.05652979999999
12510,"Union,NJ",40.6975898,-74.26316349999999
12511,"Marlton,NJ",39.8912248,-74.9218324
12512,Somerville ,42.3875968,-71.0994968
12513,"Cranford,NJ",40.6584212,-74.2995928
12514,"East Brunswick,NJ",40.4316955,-74.4049778
12515,"Hamilton,NJ",40.2115109,-74.6796651
12516,"Livingston,NJ",40.7862871,-74.3300842
12517,"Smithville,NJ",39.4939726,-74.45768420000002
12518,"Sea Isle City,NJ",39.1534477,-74.6929387
12519,"Ocean City,NJ",39.2776156,-74.5746001
12520,"Ventnor,NJ",39.3403942,-74.4773735
12521,"Haworth,NJ",40.9609315,-73.9901383
12522,"Deptford,NJ",39.8227054,-75.11951069999999
12523,"Pittsgrove,NJ",39.5314846,-75.1311874
12524,"National Park,NJ",39.8659466,-75.1787901
12525,"Mount royal,NJ",39.8099873,-75.2117904
12526,"Hamburg,NJ",41.1534294,-74.5762713
12527,"Greenwood Lake,NJ",41.189079,-74.3206208
12528,"Runnemede,NJ",39.8523358,-75.0679497
12529,"Piscataway,NJ",40.554887,-74.4642861
12530,"Camden,NJ",39.9259463,-75.1196199
12531,"Surf City,NJ",39.6620638,-74.16513770000002
12532,"Mantua,NJ",39.7818322,-75.1821597
12533,"Swedesboro,NJ",39.7476136,-75.3104654
12534,"South Amboy,NJ",40.4778838,-74.290702
12535,"Lebanon,NJ",40.6417683,-74.83599869999999
12536,"Atlantic City,NJ",39.3642834,-74.4229266
12537,"Washington,NJ",40.7584326,-74.9793378
12538,"Bradley Beach,NJ",40.2023354,-74.0120814
